LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C236140_3,236,140,50,50.00,2500.00,-1.00,1,1,576375.00,130225.00,3835,3
C236140_4,236,140,50,50.00,2500.00,-1.00,1,1,576375.00,130225.00,3836,4
C236140_5,236,140,50,50.00,2500.00,-1.00,1,1,576375.00,130225.00,3837,5
C236140_6,236,140,50,50.00,2500.00,-1.00,1,1,576375.00,130225.00,3838,6
C236140_7,236,140,50,50.00,2500.00,-1.00,1,1,576375.00,130225.00,3839,7
C236140_8,236,140,50,50.00,2500.00,-1.00,1,1,576375.00,130225.00,3840,8
C236141_1,236,141,50,50.00,2500.00,-1.00,1,1,576425.00,130225.00,3841,1
C236141_2,236,141,50,50.00,2500.00,-1.00,1,1,576425.00,130225.00,3842,2
C236141_3,236,141,50,50.00,2500.00,-1.00,1,1,576425.00,130225.00,3843,3
C236141_4,236,141,50,50.00,2500.00,-1.00,1,1,576425.00,130225.00,3844,4
C236141_5,236,141,50,50.00,2500.00,-1.00,1,1,576425.00,130225.00,3845,5
C236141_6,236,141,50,50.00,2500.00,-1.00,1,1,576425.00,130225.00,3846,6
C236141_7,236,141,50,50.00,2500.00,-1.00,1,1,576425.00,130225.00,3847,7
C236141_8,236,141,50,50.00,2500.00,-1.00,1,1,576425.00,130225.00,3848,8
C236142_1,236,142,50,50.00,2500.00,-1.00,1,1,576475.00,130225.00,3849,1
C236142_2,236,142,50,50.00,2500.00,-1.00,1,1,576475.00,130225.00,3850,2
C236142_3,236,142,50,50.00,2500.00,-1.00,1,1,576475.00,130225.00,3851,3
C236142_4,236,142,50,50.00,2500.00,-1.00,1,1,576475.00,130225.00,3852,4
C236142_5,236,142,50,50.00,2500.00,-1.00,1,1,576475.00,130225.00,3853,5
C236142_6,236,142,50,50.00,2500.00,-1.00,1,1,576475.00,130225.00,3854,6
C236142_7,236,142,50,50.00,2500.00,-1.00,1,1,576475.00,130225.00,3855,7
C236142_8,236,142,50,50.00,2500.00,-1.00,1,1,576475.00,130225.00,3856,8
C236143_1,236,143,50,50.00,2500.00,-1.00,1,1,576525.00,130225.00,3857,1
C236143_2,236,143,50,50.00,2500.00,-1.00,1,1,576525.00,130225.00,3858,2
C236143_3,236,143,50,50.00,2500.00,-1.00,1,1,576525.00,130225.00,3859,3
C236143_4,236,143,50,50.00,2500.00,-1.00,1,1,576525.00,130225.00,3860,4
C236143_5,236,143,50,50.00,2500.00,-1.00,1,1,576525.00,130225.00,3861,5
C236143_6,236,143,50,50.00,2500.00,-1.00,1,1,576525.00,130225.00,3862,6
C236143_7,236,143,50,50.00,2500.00,-1.00,1,1,576525.00,130225.00,3863,7
C236143_8,236,143,50,50.00,2500.00,-1.00,1,1,576525.00,130225.00,3864,8
C236144_1,236,144,50,50.00,2500.00,-1.00,1,1,576575.00,130225.00,3865,1
C236144_2,236,144,50,50.00,2500.00,-1.00,1,1,576575.00,130225.00,3866,2
C236144_3,236,144,50,50.00,2500.00,-1.00,1,1,576575.00,130225.00,3867,3
C236144_4,236,144,50,50.00,2500.00,-1.00,1,1,576575.00,130225.00,3868,4
C236144_5,236,144,50,50.00,2500.00,-1.00,1,1,576575.00,130225.00,3869,5
C236144_6,236,144,50,50.00,2500.00,-1.00,1,1,576575.00,130225.00,3870,6
C236144_7,236,144,50,50.00,2500.00,-1.00,1,1,576575.00,130225.00,3871,7
C236144_8,236,144,50,50.00,2500.00,-1.00,1,1,576575.00,130225.00,3872,8
C236145_1,236,145,50,50.00,2500.00,-1.00,1,1,576625.00,130225.00,3873,1
C236145_2,236,145,50,50.00,2500.00,-1.00,1,1,576625.00,130225.00,3874,2
C236145_3,236,145,50,50.00,2500.00,-1.00,1,1,576625.00,130225.00,3875,3
C236145_4,236,145,50,50.00,2500.00,-1.00,1,1,576625.00,130225.00,3876,4
C236145_5,236,145,50,50.00,2500.00,-1.00,1,1,576625.00,130225.00,3877,5
C236145_6,236,145,50,50.00,2500.00,-1.00,1,1,576625.00,130225.00,3878,6
C236145_7,236,145,50,50.00,2500.00,-1.00,1,1,576625.00,130225.00,3879,7
C236145_8,236,145,50,50.00,2500.00,-1.00,1,1,576625.00,130225.00,3880,8
C236146_1,236,146,50,50.00,2500.00,-1.00,1,1,576675.00,130225.00,3881,1
C236146_2,236,146,50,50.00,2500.00,-1.00,1,1,576675.00,130225.00,3882,2
C236146_3,236,146,50,50.00,2500.00,-1.00,1,1,576675.00,130225.00,3883,3
C236146_4,236,146,50,50.00,2500.00,-1.00,1,1,576675.00,130225.00,3884,4
C236146_5,236,146,50,50.00,2500.00,-1.00,1,1,576675.00,130225.00,3885,5
C236146_6,236,146,50,50.00,2500.00,-1.00,1,1,576675.00,130225.00,3886,6
C236146_7,236,146,50,50.00,2500.00,-1.00,1,1,576675.00,130225.00,3887,7
C236146_8,236,146,50,50.00,2500.00,-1.00,1,1,576675.00,130225.00,3888,8
C236147_1,236,147,50,50.00,2500.00,-1.00,1,1,576725.00,130225.00,3889,1
C236147_2,236,147,50,50.00,2500.00,-1.00,1,1,576725.00,130225.00,3890,2
C236147_3,236,147,50,50.00,2500.00,-1.00,1,1,576725.00,130225.00,3891,3
C236147_4,236,147,50,50.00,2500.00,-1.00,1,1,576725.00,130225.00,3892,4
C236147_5,236,147,50,50.00,2500.00,-1.00,1,1,576725.00,130225.00,3893,5
C236147_6,236,147,50,50.00,2500.00,-1.00,1,1,576725.00,130225.00,3894,6
C236147_7,236,147,50,50.00,2500.00,-1.00,1,1,576725.00,130225.00,3895,7
C236147_8,236,147,50,50.00,2500.00,-1.00,1,1,576725.00,130225.00,3896,8
C236148_1,236,148,50,50.00,2500.00,-1.00,1,1,576775.00,130225.00,3897,1
C236148_2,236,148,50,50.00,2500.00,-1.00,1,1,576775.00,130225.00,3898,2
C236148_3,236,148,50,50.00,2500.00,-1.00,1,1,576775.00,130225.00,3899,3
C236148_4,236,148,50,50.00,2500.00,-1.00,1,1,576775.00,130225.00,3900,4
C236148_5,236,148,50,50.00,2500.00,-1.00,1,1,576775.00,130225.00,3901,5
C236148_6,236,148,50,50.00,2500.00,-1.00,1,1,576775.00,130225.00,3902,6
C236148_7,236,148,50,50.00,2500.00,-1.00,1,1,576775.00,130225.00,3903,7
C236148_8,236,148,50,50.00,2500.00,-1.00,1,1,576775.00,130225.00,3904,8
C236149_1,236,149,50,50.00,2500.00,-1.00,1,1,576825.00,130225.00,3905,1
C236149_2,236,149,50,50.00,2500.00,-1.00,1,1,576825.00,130225.00,3906,2
C236149_3,236,149,50,50.00,2500.00,-1.00,1,1,576825.00,130225.00,3907,3
C236149_4,236,149,50,50.00,2500.00,-1.00,1,1,576825.00,130225.00,3908,4
C236149_5,236,149,50,50.00,2500.00,-1.00,1,1,576825.00,130225.00,3909,5
C236149_6,236,149,50,50.00,2500.00,-1.00,1,1,576825.00,130225.00,3910,6
C236149_7,236,149,50,50.00,2500.00,-1.00,1,1,576825.00,130225.00,3911,7
C236149_8,236,149,50,50.00,2500.00,-1.00,1,1,576825.00,130225.00,3912,8
C236150_1,236,150,50,50.00,2500.00,-1.00,1,1,576875.00,130225.00,3913,1
C236150_2,236,150,50,50.00,2500.00,-1.00,1,1,576875.00,130225.00,3914,2
C236150_3,236,150,50,50.00,2500.00,-1.00,1,1,576875.00,130225.00,3915,3
C236150_4,236,150,50,50.00,2500.00,-1.00,1,1,576875.00,130225.00,3916,4
C236150_5,236,150,50,50.00,2500.00,-1.00,1,1,576875.00,130225.00,3917,5
C236150_6,236,150,50,50.00,2500.00,-1.00,1,1,576875.00,130225.00,3918,6
C236150_7,236,150,50,50.00,2500.00,-1.00,1,1,576875.00,130225.00,3919,7
C236150_8,236,150,50,50.00,2500.00,-1.00,1,1,576875.00,130225.00,3920,8
C236151_1,236,151,50,50.00,2500.00,-1.00,1,1,576925.00,130225.00,3921,1
C236151_2,236,151,50,50.00,2500.00,-1.00,1,1,576925.00,130225.00,3922,2
C236151_3,236,151,50,50.00,2500.00,-1.00,1,1,576925.00,130225.00,3923,3
C236151_4,236,151,50,50.00,2500.00,-1.00,1,1,576925.00,130225.00,3924,4
C236151_5,236,151,50,50.00,2500.00,-1.00,1,1,576925.00,130225.00,3925,5
C236151_6,236,151,50,50.00,2500.00,-1.00,1,1,576925.00,130225.00,3926,6
C236151_7,236,151,50,50.00,2500.00,-1.00,1,1,576925.00,130225.00,3927,7
C236151_8,236,151,50,50.00,2500.00,-1.00,1,1,576925.00,130225.00,3928,8
C236152_1,236,152,50,50.00,2500.00,-1.00,1,1,576975.00,130225.00,3929,1
C236152_2,236,152,50,50.00,2500.00,-1.00,1,1,576975.00,130225.00,3930,2
C236152_3,236,152,50,50.00,2500.00,-1.00,1,1,576975.00,130225.00,3931,3
C236152_4,236,152,50,50.00,2500.00,-1.00,1,1,576975.00,130225.00,3932,4
C236152_5,236,152,50,50.00,2500.00,-1.00,1,1,576975.00,130225.00,3933,5
C236152_6,236,152,50,50.00,2500.00,-1.00,1,1,576975.00,130225.00,3934,6
C236152_7,236,152,50,50.00,2500.00,-1.00,1,1,576975.00,130225.00,3935,7
C236152_8,236,152,50,50.00,2500.00,-1.00,1,1,576975.00,130225.00,3936,8
C236153_1,236,153,50,50.00,2500.00,-1.00,1,1,577025.00,130225.00,3937,1
C236153_2,236,153,50,50.00,2500.00,-1.00,1,1,577025.00,130225.00,3938,2
C236153_3,236,153,50,50.00,2500.00,-1.00,1,1,577025.00,130225.00,3939,3
C236153_4,236,153,50,50.00,2500.00,-1.00,1,1,577025.00,130225.00,3940,4
C236153_5,236,153,50,50.00,2500.00,-1.00,1,1,577025.00,130225.00,3941,5
C236153_6,236,153,50,50.00,2500.00,-1.00,1,1,577025.00,130225.00,3942,6
C236153_7,236,153,50,50.00,2500.00,-1.00,1,1,577025.00,130225.00,3943,7
C236153_8,236,153,50,50.00,2500.00,-1.00,1,1,577025.00,130225.00,3944,8
C236154_1,236,154,50,50.00,2500.00,-1.00,1,1,577075.00,130225.00,3945,1
C236154_2,236,154,50,50.00,2500.00,-1.00,1,1,577075.00,130225.00,3946,2
C236154_3,236,154,50,50.00,2500.00,-1.00,1,1,577075.00,130225.00,3947,3
C236154_4,236,154,50,50.00,2500.00,-1.00,1,1,577075.00,130225.00,3948,4
C236154_5,236,154,50,50.00,2500.00,-1.00,1,1,577075.00,130225.00,3949,5
C236154_6,236,154,50,50.00,2500.00,-1.00,1,1,577075.00,130225.00,3950,6
C236154_7,236,154,50,50.00,2500.00,-1.00,1,1,577075.00,130225.00,3951,7
C236154_8,236,154,50,50.00,2500.00,-1.00,1,1,577075.00,130225.00,3952,8
C236155_1,236,155,50,50.00,2500.00,-1.00,1,1,577125.00,130225.00,3953,1
C236155_2,236,155,50,50.00,2500.00,-1.00,1,1,577125.00,130225.00,3954,2
C236155_3,236,155,50,50.00,2500.00,-1.00,1,1,577125.00,130225.00,3955,3
C236155_4,236,155,50,50.00,2500.00,-1.00,1,1,577125.00,130225.00,3956,4
C236155_5,236,155,50,50.00,2500.00,-1.00,1,1,577125.00,130225.00,3957,5
C236155_6,236,155,50,50.00,2500.00,-1.00,1,1,577125.00,130225.00,3958,6
C236155_7,236,155,50,50.00,2500.00,-1.00,1,1,577125.00,130225.00,3959,7
C236155_8,236,155,50,50.00,2500.00,-1.00,1,1,577125.00,130225.00,3960,8
C236156_1,236,156,50,50.00,2500.00,-1.00,1,1,577175.00,130225.00,3961,1
C236156_2,236,156,50,50.00,2500.00,-1.00,1,1,577175.00,130225.00,3962,2
C236156_3,236,156,50,50.00,2500.00,-1.00,1,1,577175.00,130225.00,3963,3
C236156_4,236,156,50,50.00,2500.00,-1.00,1,1,577175.00,130225.00,3964,4
C236156_5,236,156,50,50.00,2500.00,-1.00,1,1,577175.00,130225.00,3965,5
C236156_6,236,156,50,50.00,2500.00,-1.00,1,1,577175.00,130225.00,3966,6
C236156_7,236,156,50,50.00,2500.00,-1.00,1,1,577175.00,130225.00,3967,7
C236156_8,236,156,50,50.00,2500.00,-1.00,1,1,577175.00,130225.00,3968,8
C236157_1,236,157,50,50.00,2500.00,-1.00,1,1,577225.00,130225.00,3969,1
C236157_2,236,157,50,50.00,2500.00,-1.00,1,1,577225.00,130225.00,3970,2
C236157_3,236,157,50,50.00,2500.00,-1.00,1,1,577225.00,130225.00,3971,3
C236157_4,236,157,50,50.00,2500.00,-1.00,1,1,577225.00,130225.00,3972,4
C236157_5,236,157,50,50.00,2500.00,-1.00,1,1,577225.00,130225.00,3973,5
C236157_6,236,157,50,50.00,2500.00,-1.00,1,1,577225.00,130225.00,3974,6
C236157_7,236,157,50,50.00,2500.00,-1.00,1,1,577225.00,130225.00,3975,7
C236157_8,236,157,50,50.00,2500.00,-1.00,1,1,577225.00,130225.00,3976,8
C236158_1,236,158,50,50.00,2500.00,-1.00,1,1,577275.00,130225.00,3977,1
C236158_2,236,158,50,50.00,2500.00,-1.00,1,1,577275.00,130225.00,3978,2
C236158_3,236,158,50,50.00,2500.00,-1.00,1,1,577275.00,130225.00,3979,3
C236158_4,236,158,50,50.00,2500.00,-1.00,1,1,577275.00,130225.00,3980,4
C236158_5,236,158,50,50.00,2500.00,-1.00,1,1,577275.00,130225.00,3981,5
C236158_6,236,158,50,50.00,2500.00,-1.00,1,1,577275.00,130225.00,3982,6
C236158_7,236,158,50,50.00,2500.00,-1.00,1,1,577275.00,130225.00,3983,7
C236158_8,236,158,50,50.00,2500.00,-1.00,1,1,577275.00,130225.00,3984,8
C236159_1,236,159,50,50.00,2500.00,-1.00,1,1,577325.00,130225.00,3985,1
C236159_2,236,159,50,50.00,2500.00,-1.00,1,1,577325.00,130225.00,3986,2
C236159_3,236,159,50,50.00,2500.00,-1.00,1,1,577325.00,130225.00,3987,3
C236159_4,236,159,50,50.00,2500.00,-1.00,1,1,577325.00,130225.00,3988,4
C236159_5,236,159,50,50.00,2500.00,-1.00,1,1,577325.00,130225.00,3989,5
C236159_6,236,159,50,50.00,2500.00,-1.00,1,1,577325.00,130225.00,3990,6
C236159_7,236,159,50,50.00,2500.00,-1.00,1,1,577325.00,130225.00,3991,7
C236159_8,236,159,50,50.00,2500.00,-1.00,1,1,577325.00,130225.00,3992,8
C236160_1,236,160,50,50.00,2500.00,-1.00,1,1,577375.00,130225.00,3993,1
C236160_2,236,160,50,50.00,2500.00,-1.00,1,1,577375.00,130225.00,3994,2
C236160_3,236,160,50,50.00,2500.00,-1.00,1,1,577375.00,130225.00,3995,3
C236160_4,236,160,50,50.00,2500.00,-1.00,1,1,577375.00,130225.00,3996,4
C236160_5,236,160,50,50.00,2500.00,-1.00,1,1,577375.00,130225.00,3997,5
C236160_6,236,160,50,50.00,2500.00,-1.00,1,1,577375.00,130225.00,3998,6
C236160_7,236,160,50,50.00,2500.00,-1.00,1,1,577375.00,130225.00,3999,7
C236160_8,236,160,50,50.00,2500.00,-1.00,1,1,577375.00,130225.00,4000,8
C236161_1,236,161,50,50.00,2500.00,-1.00,1,1,577425.00,130225.00,4001,1
C236161_2,236,161,50,50.00,2500.00,-1.00,1,1,577425.00,130225.00,4002,2
C236161_3,236,161,50,50.00,2500.00,-1.00,1,1,577425.00,130225.00,4003,3
C236161_4,236,161,50,50.00,2500.00,-1.00,1,1,577425.00,130225.00,4004,4
C236161_5,236,161,50,50.00,2500.00,-1.00,1,1,577425.00,130225.00,4005,5
C236161_6,236,161,50,50.00,2500.00,-1.00,1,1,577425.00,130225.00,4006,6
C236161_7,236,161,50,50.00,2500.00,-1.00,1,1,577425.00,130225.00,4007,7
C236161_8,236,161,50,50.00,2500.00,-1.00,1,1,577425.00,130225.00,4008,8
C236162_1,236,162,50,50.00,2500.00,-1.00,1,1,577475.00,130225.00,4009,1
C236162_2,236,162,50,50.00,2500.00,-1.00,1,1,577475.00,130225.00,4010,2
C236162_3,236,162,50,50.00,2500.00,-1.00,1,1,577475.00,130225.00,4011,3
C236162_4,236,162,50,50.00,2500.00,-1.00,1,1,577475.00,130225.00,4012,4
C236162_5,236,162,50,50.00,2500.00,-1.00,1,1,577475.00,130225.00,4013,5
C236162_6,236,162,50,50.00,2500.00,-1.00,1,1,577475.00,130225.00,4014,6
C236162_7,236,162,50,50.00,2500.00,-1.00,1,1,577475.00,130225.00,4015,7
C236162_8,236,162,50,50.00,2500.00,-1.00,1,1,577475.00,130225.00,4016,8
C236163_1,236,163,50,50.00,2500.00,-1.00,1,1,577525.00,130225.00,4017,1
C236163_2,236,163,50,50.00,2500.00,-1.00,1,1,577525.00,130225.00,4018,2
C236163_3,236,163,50,50.00,2500.00,-1.00,1,1,577525.00,130225.00,4019,3
C236163_4,236,163,50,50.00,2500.00,-1.00,1,1,577525.00,130225.00,4020,4
C236163_5,236,163,50,50.00,2500.00,-1.00,1,1,577525.00,130225.00,4021,5
C236163_6,236,163,50,50.00,2500.00,-1.00,1,1,577525.00,130225.00,4022,6
C236163_7,236,163,50,50.00,2500.00,-1.00,1,1,577525.00,130225.00,4023,7
C236163_8,236,163,50,50.00,2500.00,-1.00,1,1,577525.00,130225.00,4024,8
C236164_1,236,164,50,50.00,2500.00,-1.00,1,1,577575.00,130225.00,4025,1
C236164_2,236,164,50,50.00,2500.00,-1.00,1,1,577575.00,130225.00,4026,2
C236164_3,236,164,50,50.00,2500.00,-1.00,1,1,577575.00,130225.00,4027,3
C236164_4,236,164,50,50.00,2500.00,-1.00,1,1,577575.00,130225.00,4028,4
C236164_5,236,164,50,50.00,2500.00,-1.00,1,1,577575.00,130225.00,4029,5
C236164_6,236,164,50,50.00,2500.00,-1.00,1,1,577575.00,130225.00,4030,6
C236164_7,236,164,50,50.00,2500.00,-1.00,1,1,577575.00,130225.00,4031,7
C236164_8,236,164,50,50.00,2500.00,-1.00,1,1,577575.00,130225.00,4032,8
C236165_1,236,165,50,50.00,2500.00,-1.00,1,1,577625.00,130225.00,4033,1
C236165_2,236,165,50,50.00,2500.00,-1.00,1,1,577625.00,130225.00,4034,2
C236165_3,236,165,50,50.00,2500.00,-1.00,1,1,577625.00,130225.00,4035,3
C236165_4,236,165,50,50.00,2500.00,-1.00,1,1,577625.00,130225.00,4036,4
C236165_5,236,165,50,50.00,2500.00,-1.00,1,1,577625.00,130225.00,4037,5
C236165_6,236,165,50,50.00,2500.00,-1.00,1,1,577625.00,130225.00,4038,6
C236165_7,236,165,50,50.00,2500.00,-1.00,1,1,577625.00,130225.00,4039,7
C236165_8,236,165,50,50.00,2500.00,-1.00,1,1,577625.00,130225.00,4040,8
C236166_1,236,166,50,50.00,2500.00,-1.00,1,1,577675.00,130225.00,4041,1
C236166_2,236,166,50,50.00,2500.00,-1.00,1,1,577675.00,130225.00,4042,2
C236166_3,236,166,50,50.00,2500.00,-1.00,1,1,577675.00,130225.00,4043,3
C236166_4,236,166,50,50.00,2500.00,-1.00,1,1,577675.00,130225.00,4044,4
C236166_5,236,166,50,50.00,2500.00,-1.00,1,1,577675.00,130225.00,4045,5
C236166_6,236,166,50,50.00,2500.00,-1.00,1,1,577675.00,130225.00,4046,6
C236166_7,236,166,50,50.00,2500.00,-1.00,1,1,577675.00,130225.00,4047,7
C236166_8,236,166,50,50.00,2500.00,-1.00,1,1,577675.00,130225.00,4048,8
C236167_1,236,167,50,50.00,2500.00,-1.00,1,1,577725.00,130225.00,4049,1
C236167_2,236,167,50,50.00,2500.00,-1.00,1,1,577725.00,130225.00,4050,2
C236167_3,236,167,50,50.00,2500.00,-1.00,1,1,577725.00,130225.00,4051,3
C236167_4,236,167,50,50.00,2500.00,-1.00,1,1,577725.00,130225.00,4052,4
C236167_5,236,167,50,50.00,2500.00,-1.00,1,1,577725.00,130225.00,4053,5
C236167_6,236,167,50,50.00,2500.00,-1.00,1,1,577725.00,130225.00,4054,6
C236167_7,236,167,50,50.00,2500.00,-1.00,1,1,577725.00,130225.00,4055,7
C236167_8,236,167,50,50.00,2500.00,-1.00,1,1,577725.00,130225.00,4056,8
C236168_1,236,168,50,50.00,2500.00,-1.00,1,1,577775.00,130225.00,4057,1
C236168_2,236,168,50,50.00,2500.00,-1.00,1,1,577775.00,130225.00,4058,2
C236168_3,236,168,50,50.00,2500.00,-1.00,1,1,577775.00,130225.00,4059,3
C236168_4,236,168,50,50.00,2500.00,-1.00,1,1,577775.00,130225.00,4060,4
C236168_5,236,168,50,50.00,2500.00,-1.00,1,1,577775.00,130225.00,4061,5
