LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C244182_2,244,182,50,50.00,2500.00,-1.00,1,1,572875.00,129025.00,3842,2
C244182_3,244,182,50,50.00,2500.00,-1.00,1,1,572875.00,129025.00,3843,3
C244182_4,244,182,50,50.00,2500.00,-1.00,1,1,572875.00,129025.00,3844,4
C244182_5,244,182,50,50.00,2500.00,-1.00,1,1,572875.00,129025.00,3845,5
C244182_6,244,182,50,50.00,2500.00,-1.00,1,1,572875.00,129025.00,3846,6
C244182_7,244,182,50,50.00,2500.00,-1.00,1,1,572875.00,129025.00,3847,7
C244183_1,244,183,50,50.00,2500.00,-1.00,1,1,572925.00,129025.00,3849,1
C244183_2,244,183,50,50.00,2500.00,-1.00,1,1,572925.00,129025.00,3850,2
C244183_3,244,183,50,50.00,2500.00,-1.00,1,1,572925.00,129025.00,3851,3
C244183_4,244,183,50,50.00,2500.00,-1.00,1,1,572925.00,129025.00,3852,4
C244183_5,244,183,50,50.00,2500.00,-1.00,1,1,572925.00,129025.00,3853,5
C244183_6,244,183,50,50.00,2500.00,-1.00,1,1,572925.00,129025.00,3854,6
C244183_7,244,183,50,50.00,2500.00,-1.00,1,1,572925.00,129025.00,3855,7
C244184_1,244,184,50,50.00,2500.00,-1.00,1,1,572975.00,129025.00,3857,1
C244184_2,244,184,50,50.00,2500.00,-1.00,1,1,572975.00,129025.00,3858,2
C244184_3,244,184,50,50.00,2500.00,-1.00,1,1,572975.00,129025.00,3859,3
C244184_4,244,184,50,50.00,2500.00,-1.00,1,1,572975.00,129025.00,3860,4
C244184_5,244,184,50,50.00,2500.00,-1.00,1,1,572975.00,129025.00,3861,5
C244184_6,244,184,50,50.00,2500.00,-1.00,1,1,572975.00,129025.00,3862,6
C244184_7,244,184,50,50.00,2500.00,-1.00,1,1,572975.00,129025.00,3863,7
C244185_1,244,185,50,50.00,2500.00,-1.00,1,1,573025.00,129025.00,3865,1
C244185_2,244,185,50,50.00,2500.00,-1.00,1,1,573025.00,129025.00,3866,2
C244185_3,244,185,50,50.00,2500.00,-1.00,1,1,573025.00,129025.00,3867,3
C244185_4,244,185,50,50.00,2500.00,-1.00,1,1,573025.00,129025.00,3868,4
C244185_5,244,185,50,50.00,2500.00,-1.00,1,1,573025.00,129025.00,3869,5
C244185_6,244,185,50,50.00,2500.00,-1.00,1,1,573025.00,129025.00,3870,6
C244185_7,244,185,50,50.00,2500.00,-1.00,1,1,573025.00,129025.00,3871,7
C244186_1,244,186,50,50.00,2500.00,-1.00,1,1,573075.00,129025.00,3873,1
C244186_2,244,186,50,50.00,2500.00,-1.00,1,1,573075.00,129025.00,3874,2
C244186_3,244,186,50,50.00,2500.00,-1.00,1,1,573075.00,129025.00,3875,3
C244186_4,244,186,50,50.00,2500.00,-1.00,1,1,573075.00,129025.00,3876,4
C244186_5,244,186,50,50.00,2500.00,-1.00,1,1,573075.00,129025.00,3877,5
C244186_6,244,186,50,50.00,2500.00,-1.00,1,1,573075.00,129025.00,3878,6
C244186_7,244,186,50,50.00,2500.00,-1.00,1,1,573075.00,129025.00,3879,7
C244187_1,244,187,50,50.00,2500.00,-1.00,1,1,573125.00,129025.00,3881,1
C244187_2,244,187,50,50.00,2500.00,-1.00,1,1,573125.00,129025.00,3882,2
C244187_3,244,187,50,50.00,2500.00,-1.00,1,1,573125.00,129025.00,3883,3
C244187_4,244,187,50,50.00,2500.00,-1.00,1,1,573125.00,129025.00,3884,4
C244187_5,244,187,50,50.00,2500.00,-1.00,1,1,573125.00,129025.00,3885,5
C244187_6,244,187,50,50.00,2500.00,-1.00,1,1,573125.00,129025.00,3886,6
C244187_7,244,187,50,50.00,2500.00,-1.00,1,1,573125.00,129025.00,3887,7
C244188_1,244,188,50,50.00,2500.00,-1.00,1,1,573175.00,129025.00,3889,1
C244188_2,244,188,50,50.00,2500.00,-1.00,1,1,573175.00,129025.00,3890,2
C244188_3,244,188,50,50.00,2500.00,-1.00,1,1,573175.00,129025.00,3891,3
C244188_4,244,188,50,50.00,2500.00,-1.00,1,1,573175.00,129025.00,3892,4
C244188_5,244,188,50,50.00,2500.00,-1.00,1,1,573175.00,129025.00,3893,5
C244188_6,244,188,50,50.00,2500.00,-1.00,1,1,573175.00,129025.00,3894,6
C244188_7,244,188,50,50.00,2500.00,-1.00,1,1,573175.00,129025.00,3895,7
C244189_1,244,189,50,50.00,2500.00,-1.00,1,1,573225.00,129025.00,3897,1
C244189_2,244,189,50,50.00,2500.00,-1.00,1,1,573225.00,129025.00,3898,2
C244189_3,244,189,50,50.00,2500.00,-1.00,1,1,573225.00,129025.00,3899,3
C244189_4,244,189,50,50.00,2500.00,-1.00,1,1,573225.00,129025.00,3900,4
C244189_5,244,189,50,50.00,2500.00,-1.00,1,1,573225.00,129025.00,3901,5
C244189_6,244,189,50,50.00,2500.00,-1.00,1,1,573225.00,129025.00,3902,6
C244189_7,244,189,50,50.00,2500.00,-1.00,1,1,573225.00,129025.00,3903,7
C244190_1,244,190,50,50.00,2500.00,-1.00,1,1,573275.00,129025.00,3905,1
C244190_2,244,190,50,50.00,2500.00,-1.00,1,1,573275.00,129025.00,3906,2
C244190_3,244,190,50,50.00,2500.00,-1.00,1,1,573275.00,129025.00,3907,3
C244190_4,244,190,50,50.00,2500.00,-1.00,1,1,573275.00,129025.00,3908,4
C244190_5,244,190,50,50.00,2500.00,-1.00,1,1,573275.00,129025.00,3909,5
C244190_6,244,190,50,50.00,2500.00,-1.00,1,1,573275.00,129025.00,3910,6
C244190_7,244,190,50,50.00,2500.00,-1.00,1,1,573275.00,129025.00,3911,7
C244191_1,244,191,50,50.00,2500.00,-1.00,1,1,573325.00,129025.00,3913,1
C244191_2,244,191,50,50.00,2500.00,-1.00,1,1,573325.00,129025.00,3914,2
C244191_3,244,191,50,50.00,2500.00,-1.00,1,1,573325.00,129025.00,3915,3
C244191_4,244,191,50,50.00,2500.00,-1.00,1,1,573325.00,129025.00,3916,4
C244191_5,244,191,50,50.00,2500.00,-1.00,1,1,573325.00,129025.00,3917,5
C244191_6,244,191,50,50.00,2500.00,-1.00,1,1,573325.00,129025.00,3918,6
C244191_7,244,191,50,50.00,2500.00,-1.00,1,1,573325.00,129025.00,3919,7
C244192_1,244,192,50,50.00,2500.00,-1.00,1,1,573375.00,129025.00,3921,1
C244192_2,244,192,50,50.00,2500.00,-1.00,1,1,573375.00,129025.00,3922,2
C244192_3,244,192,50,50.00,2500.00,-1.00,1,1,573375.00,129025.00,3923,3
C244192_4,244,192,50,50.00,2500.00,-1.00,1,1,573375.00,129025.00,3924,4
C244192_5,244,192,50,50.00,2500.00,-1.00,1,1,573375.00,129025.00,3925,5
C244192_6,244,192,50,50.00,2500.00,-1.00,1,1,573375.00,129025.00,3926,6
C244192_7,244,192,50,50.00,2500.00,-1.00,1,1,573375.00,129025.00,3927,7
C244193_1,244,193,50,50.00,2500.00,-1.00,1,1,573425.00,129025.00,3929,1
C244193_2,244,193,50,50.00,2500.00,-1.00,1,1,573425.00,129025.00,3930,2
C244193_3,244,193,50,50.00,2500.00,-1.00,1,1,573425.00,129025.00,3931,3
C244193_4,244,193,50,50.00,2500.00,-1.00,1,1,573425.00,129025.00,3932,4
C244193_5,244,193,50,50.00,2500.00,-1.00,1,1,573425.00,129025.00,3933,5
C244193_6,244,193,50,50.00,2500.00,-1.00,1,1,573425.00,129025.00,3934,6
C244193_7,244,193,50,50.00,2500.00,-1.00,1,1,573425.00,129025.00,3935,7
C244194_1,244,194,50,50.00,2500.00,-1.00,1,1,573475.00,129025.00,3937,1
C244194_2,244,194,50,50.00,2500.00,-1.00,1,1,573475.00,129025.00,3938,2
C244194_3,244,194,50,50.00,2500.00,-1.00,1,1,573475.00,129025.00,3939,3
C244194_4,244,194,50,50.00,2500.00,-1.00,1,1,573475.00,129025.00,3940,4
C244194_5,244,194,50,50.00,2500.00,-1.00,1,1,573475.00,129025.00,3941,5
C244194_6,244,194,50,50.00,2500.00,-1.00,1,1,573475.00,129025.00,3942,6
C244194_7,244,194,50,50.00,2500.00,-1.00,1,1,573475.00,129025.00,3943,7
C244195_1,244,195,50,50.00,2500.00,-1.00,1,1,573525.00,129025.00,3945,1
C244195_2,244,195,50,50.00,2500.00,-1.00,1,1,573525.00,129025.00,3946,2
C244195_3,244,195,50,50.00,2500.00,-1.00,1,1,573525.00,129025.00,3947,3
C244195_4,244,195,50,50.00,2500.00,-1.00,1,1,573525.00,129025.00,3948,4
C244195_5,244,195,50,50.00,2500.00,-1.00,1,1,573525.00,129025.00,3949,5
C244195_6,244,195,50,50.00,2500.00,-1.00,1,1,573525.00,129025.00,3950,6
C244195_7,244,195,50,50.00,2500.00,-1.00,1,1,573525.00,129025.00,3951,7
C244196_1,244,196,50,50.00,2500.00,-1.00,1,1,573575.00,129025.00,3953,1
C244196_2,244,196,50,50.00,2500.00,-1.00,1,1,573575.00,129025.00,3954,2
C244196_3,244,196,50,50.00,2500.00,-1.00,1,1,573575.00,129025.00,3955,3
C244196_4,244,196,50,50.00,2500.00,-1.00,1,1,573575.00,129025.00,3956,4
C244196_5,244,196,50,50.00,2500.00,-1.00,1,1,573575.00,129025.00,3957,5
C244196_6,244,196,50,50.00,2500.00,-1.00,1,1,573575.00,129025.00,3958,6
C244196_7,244,196,50,50.00,2500.00,-1.00,1,1,573575.00,129025.00,3959,7
C244197_1,244,197,50,50.00,2500.00,-1.00,1,1,573625.00,129025.00,3961,1
C244197_2,244,197,50,50.00,2500.00,-1.00,1,1,573625.00,129025.00,3962,2
C244197_3,244,197,50,50.00,2500.00,-1.00,1,1,573625.00,129025.00,3963,3
C244197_4,244,197,50,50.00,2500.00,-1.00,1,1,573625.00,129025.00,3964,4
C244197_5,244,197,50,50.00,2500.00,-1.00,1,1,573625.00,129025.00,3965,5
C244197_6,244,197,50,50.00,2500.00,-1.00,1,1,573625.00,129025.00,3966,6
C244197_7,244,197,50,50.00,2500.00,-1.00,1,1,573625.00,129025.00,3967,7
C244198_1,244,198,50,50.00,2500.00,-1.00,1,1,573675.00,129025.00,3969,1
C244198_2,244,198,50,50.00,2500.00,-1.00,1,1,573675.00,129025.00,3970,2
C244198_3,244,198,50,50.00,2500.00,-1.00,1,1,573675.00,129025.00,3971,3
C244198_4,244,198,50,50.00,2500.00,-1.00,1,1,573675.00,129025.00,3972,4
C244198_5,244,198,50,50.00,2500.00,-1.00,1,1,573675.00,129025.00,3973,5
C244198_6,244,198,50,50.00,2500.00,-1.00,1,1,573675.00,129025.00,3974,6
C244198_7,244,198,50,50.00,2500.00,-1.00,1,1,573675.00,129025.00,3975,7
C244199_1,244,199,50,50.00,2500.00,-1.00,1,1,573725.00,129025.00,3977,1
C244199_2,244,199,50,50.00,2500.00,-1.00,1,1,573725.00,129025.00,3978,2
C244199_3,244,199,50,50.00,2500.00,-1.00,1,1,573725.00,129025.00,3979,3
C244199_4,244,199,50,50.00,2500.00,-1.00,1,1,573725.00,129025.00,3980,4
C244199_5,244,199,50,50.00,2500.00,-1.00,1,1,573725.00,129025.00,3981,5
C244199_6,244,199,50,50.00,2500.00,-1.00,1,1,573725.00,129025.00,3982,6
C244199_7,244,199,50,50.00,2500.00,-1.00,1,1,573725.00,129025.00,3983,7
C244200_1,244,200,50,50.00,2500.00,-1.00,1,1,573775.00,129025.00,3985,1
C244200_2,244,200,50,50.00,2500.00,-1.00,1,1,573775.00,129025.00,3986,2
C244200_3,244,200,50,50.00,2500.00,-1.00,1,1,573775.00,129025.00,3987,3
C244200_4,244,200,50,50.00,2500.00,-1.00,1,1,573775.00,129025.00,3988,4
C244200_5,244,200,50,50.00,2500.00,-1.00,1,1,573775.00,129025.00,3989,5
C244200_6,244,200,50,50.00,2500.00,-1.00,1,1,573775.00,129025.00,3990,6
C244200_7,244,200,50,50.00,2500.00,-1.00,1,1,573775.00,129025.00,3991,7
C244201_1,244,201,50,50.00,2500.00,-1.00,1,1,573825.00,129025.00,3993,1
C244201_2,244,201,50,50.00,2500.00,-1.00,1,1,573825.00,129025.00,3994,2
C244201_3,244,201,50,50.00,2500.00,-1.00,1,1,573825.00,129025.00,3995,3
C244201_4,244,201,50,50.00,2500.00,-1.00,1,1,573825.00,129025.00,3996,4
C244201_5,244,201,50,50.00,2500.00,-1.00,1,1,573825.00,129025.00,3997,5
C244201_6,244,201,50,50.00,2500.00,-1.00,1,1,573825.00,129025.00,3998,6
C244201_7,244,201,50,50.00,2500.00,-1.00,1,1,573825.00,129025.00,3999,7
C244202_1,244,202,50,50.00,2500.00,-1.00,1,1,573875.00,129025.00,4001,1
C244202_2,244,202,50,50.00,2500.00,-1.00,1,1,573875.00,129025.00,4002,2
C244202_3,244,202,50,50.00,2500.00,-1.00,1,1,573875.00,129025.00,4003,3
C244202_4,244,202,50,50.00,2500.00,-1.00,1,1,573875.00,129025.00,4004,4
C244202_5,244,202,50,50.00,2500.00,-1.00,1,1,573875.00,129025.00,4005,5
C244202_6,244,202,50,50.00,2500.00,-1.00,1,1,573875.00,129025.00,4006,6
C244202_7,244,202,50,50.00,2500.00,-1.00,1,1,573875.00,129025.00,4007,7
C244203_1,244,203,50,50.00,2500.00,-1.00,1,1,573925.00,129025.00,4009,1
C244203_2,244,203,50,50.00,2500.00,-1.00,1,1,573925.00,129025.00,4010,2
C244203_3,244,203,50,50.00,2500.00,-1.00,1,1,573925.00,129025.00,4011,3
C244203_4,244,203,50,50.00,2500.00,-1.00,1,1,573925.00,129025.00,4012,4
C244203_5,244,203,50,50.00,2500.00,-1.00,1,1,573925.00,129025.00,4013,5
C244203_6,244,203,50,50.00,2500.00,-1.00,1,1,573925.00,129025.00,4014,6
C244203_7,244,203,50,50.00,2500.00,-1.00,1,1,573925.00,129025.00,4015,7
C244204_1,244,204,50,50.00,2500.00,-1.00,1,1,573975.00,129025.00,4017,1
C244204_2,244,204,50,50.00,2500.00,-1.00,1,1,573975.00,129025.00,4018,2
C244204_3,244,204,50,50.00,2500.00,-1.00,1,1,573975.00,129025.00,4019,3
C244204_4,244,204,50,50.00,2500.00,-1.00,1,1,573975.00,129025.00,4020,4
C244204_5,244,204,50,50.00,2500.00,-1.00,1,1,573975.00,129025.00,4021,5
C244204_6,244,204,50,50.00,2500.00,-1.00,1,1,573975.00,129025.00,4022,6
C244204_7,244,204,50,50.00,2500.00,-1.00,1,1,573975.00,129025.00,4023,7
C244205_1,244,205,50,50.00,2500.00,-1.00,1,1,574025.00,129025.00,4025,1
C244205_2,244,205,50,50.00,2500.00,-1.00,1,1,574025.00,129025.00,4026,2
C244205_3,244,205,50,50.00,2500.00,-1.00,1,1,574025.00,129025.00,4027,3
C244205_4,244,205,50,50.00,2500.00,-1.00,1,1,574025.00,129025.00,4028,4
C244205_5,244,205,50,50.00,2500.00,-1.00,1,1,574025.00,129025.00,4029,5
C244205_6,244,205,50,50.00,2500.00,-1.00,1,1,574025.00,129025.00,4030,6
C244205_7,244,205,50,50.00,2500.00,-1.00,1,1,574025.00,129025.00,4031,7
C244206_1,244,206,50,50.00,2500.00,-1.00,1,1,574075.00,129025.00,4033,1
C244206_2,244,206,50,50.00,2500.00,-1.00,1,1,574075.00,129025.00,4034,2
C244206_3,244,206,50,50.00,2500.00,-1.00,1,1,574075.00,129025.00,4035,3
C244206_4,244,206,50,50.00,2500.00,-1.00,1,1,574075.00,129025.00,4036,4
C244206_5,244,206,50,50.00,2500.00,-1.00,1,1,574075.00,129025.00,4037,5
C244206_6,244,206,50,50.00,2500.00,-1.00,1,1,574075.00,129025.00,4038,6
C244206_7,244,206,50,50.00,2500.00,-1.00,1,1,574075.00,129025.00,4039,7
C244207_1,244,207,50,50.00,2500.00,-1.00,1,1,574125.00,129025.00,4041,1
C244207_2,244,207,50,50.00,2500.00,-1.00,1,1,574125.00,129025.00,4042,2
C244207_3,244,207,50,50.00,2500.00,-1.00,1,1,574125.00,129025.00,4043,3
C244207_4,244,207,50,50.00,2500.00,-1.00,1,1,574125.00,129025.00,4044,4
C244207_5,244,207,50,50.00,2500.00,-1.00,1,1,574125.00,129025.00,4045,5
C244207_6,244,207,50,50.00,2500.00,-1.00,1,1,574125.00,129025.00,4046,6
C244207_7,244,207,50,50.00,2500.00,-1.00,1,1,574125.00,129025.00,4047,7
C244208_1,244,208,50,50.00,2500.00,-1.00,1,1,574175.00,129025.00,4049,1
C244208_2,244,208,50,50.00,2500.00,-1.00,1,1,574175.00,129025.00,4050,2
C244208_3,244,208,50,50.00,2500.00,-1.00,1,1,574175.00,129025.00,4051,3
C244208_4,244,208,50,50.00,2500.00,-1.00,1,1,574175.00,129025.00,4052,4
C244208_5,244,208,50,50.00,2500.00,-1.00,1,1,574175.00,129025.00,4053,5
C244208_6,244,208,50,50.00,2500.00,-1.00,1,1,574175.00,129025.00,4054,6
C244208_7,244,208,50,50.00,2500.00,-1.00,1,1,574175.00,129025.00,4055,7
C244209_1,244,209,50,50.00,2500.00,-1.00,1,1,574225.00,129025.00,4057,1
C244209_2,244,209,50,50.00,2500.00,-1.00,1,1,574225.00,129025.00,4058,2
C244209_3,244,209,50,50.00,2500.00,-1.00,1,1,574225.00,129025.00,4059,3
C244209_4,244,209,50,50.00,2500.00,-1.00,1,1,574225.00,129025.00,4060,4
C244209_5,244,209,50,50.00,2500.00,-1.00,1,1,574225.00,129025.00,4061,5
C244209_6,244,209,50,50.00,2500.00,-1.00,1,1,574225.00,129025.00,4062,6
C244209_7,244,209,50,50.00,2500.00,-1.00,1,1,574225.00,129025.00,4063,7
C244210_1,244,210,50,50.00,2500.00,-1.00,1,1,574275.00,129025.00,4065,1
C244210_2,244,210,50,50.00,2500.00,-1.00,1,1,574275.00,129025.00,4066,2
C244210_3,244,210,50,50.00,2500.00,-1.00,1,1,574275.00,129025.00,4067,3
C244210_4,244,210,50,50.00,2500.00,-1.00,1,1,574275.00,129025.00,4068,4
C244210_5,244,210,50,50.00,2500.00,-1.00,1,1,574275.00,129025.00,4069,5
C244210_6,244,210,50,50.00,2500.00,-1.00,1,1,574275.00,129025.00,4070,6
C244210_7,244,210,50,50.00,2500.00,-1.00,1,1,574275.00,129025.00,4071,7
C244211_1,244,211,50,50.00,2500.00,-1.00,1,1,574325.00,129025.00,4073,1
C244211_2,244,211,50,50.00,2500.00,-1.00,1,1,574325.00,129025.00,4074,2
C244211_3,244,211,50,50.00,2500.00,-1.00,1,1,574325.00,129025.00,4075,3
C244211_4,244,211,50,50.00,2500.00,-1.00,1,1,574325.00,129025.00,4076,4
C244211_5,244,211,50,50.00,2500.00,-1.00,1,1,574325.00,129025.00,4077,5
C244211_6,244,211,50,50.00,2500.00,-1.00,1,1,574325.00,129025.00,4078,6
C244211_7,244,211,50,50.00,2500.00,-1.00,1,1,574325.00,129025.00,4079,7
C244212_1,244,212,50,50.00,2500.00,-1.00,1,1,574375.00,129025.00,4081,1
C244212_2,244,212,50,50.00,2500.00,-1.00,1,1,574375.00,129025.00,4082,2
C244212_3,244,212,50,50.00,2500.00,-1.00,1,1,574375.00,129025.00,4083,3
C244212_4,244,212,50,50.00,2500.00,-1.00,1,1,574375.00,129025.00,4084,4
C244212_5,244,212,50,50.00,2500.00,-1.00,1,1,574375.00,129025.00,4085,5
C244212_6,244,212,50,50.00,2500.00,-1.00,1,1,574375.00,129025.00,4086,6
C244212_7,244,212,50,50.00,2500.00,-1.00,1,1,574375.00,129025.00,4087,7
C244213_1,244,213,50,50.00,2500.00,-1.00,1,1,574425.00,129025.00,4089,1
C244213_2,244,213,50,50.00,2500.00,-1.00,1,1,574425.00,129025.00,4090,2
C244213_3,244,213,50,50.00,2500.00,-1.00,1,1,574425.00,129025.00,4091,3
C244213_4,244,213,50,50.00,2500.00,-1.00,1,1,574425.00,129025.00,4092,4
C244213_5,244,213,50,50.00,2500.00,-1.00,1,1,574425.00,129025.00,4093,5
C244213_6,244,213,50,50.00,2500.00,-1.00,1,1,574425.00,129025.00,4094,6
C244213_7,244,213,50,50.00,2500.00,-1.00,1,1,574425.00,129025.00,4095,7
C244214_1,244,214,50,50.00,2500.00,-1.00,1,1,574475.00,129025.00,4097,1
C244214_2,244,214,50,50.00,2500.00,-1.00,1,1,574475.00,129025.00,4098,2
C244214_3,244,214,50,50.00,2500.00,-1.00,1,1,574475.00,129025.00,4099,3
C244214_4,244,214,50,50.00,2500.00,-1.00,1,1,574475.00,129025.00,4100,4
C244214_5,244,214,50,50.00,2500.00,-1.00,1,1,574475.00,129025.00,4101,5
C244214_6,244,214,50,50.00,2500.00,-1.00,1,1,574475.00,129025.00,4102,6
C244214_7,244,214,50,50.00,2500.00,-1.00,1,1,574475.00,129025.00,4103,7
C244215_1,244,215,50,50.00,2500.00,-1.00,1,1,574525.00,129025.00,4105,1
C244215_2,244,215,50,50.00,2500.00,-1.00,1,1,574525.00,129025.00,4106,2
C244215_3,244,215,50,50.00,2500.00,-1.00,1,1,574525.00,129025.00,4107,3
C244215_4,244,215,50,50.00,2500.00,-1.00,1,1,574525.00,129025.00,4108,4
C244215_5,244,215,50,50.00,2500.00,-1.00,1,1,574525.00,129025.00,4109,5
C244215_6,244,215,50,50.00,2500.00,-1.00,1,1,574525.00,129025.00,4110,6
C244215_7,244,215,50,50.00,2500.00,-1.00,1,1,574525.00,129025.00,4111,7
C244216_1,244,216,50,50.00,2500.00,-1.00,1,1,574575.00,129025.00,4113,1
C244216_2,244,216,50,50.00,2500.00,-1.00,1,1,574575.00,129025.00,4114,2
C244216_3,244,216,50,50.00,2500.00,-1.00,1,1,574575.00,129025.00,4115,3
C244216_4,244,216,50,50.00,2500.00,-1.00,1,1,574575.00,129025.00,4116,4
C244216_5,244,216,50,50.00,2500.00,-1.00,1,1,574575.00,129025.00,4117,5
C244216_6,244,216,50,50.00,2500.00,-1.00,1,1,574575.00,129025.00,4118,6
C244216_7,244,216,50,50.00,2500.00,-1.00,1,1,574575.00,129025.00,4119,7
C244217_1,244,217,50,50.00,2500.00,-1.00,1,1,574625.00,129025.00,4121,1
C244217_2,244,217,50,50.00,2500.00,-1.00,1,1,574625.00,129025.00,4122,2
C244217_3,244,217,50,50.00,2500.00,-1.00,1,1,574625.00,129025.00,4123,3
C244217_4,244,217,50,50.00,2500.00,-1.00,1,1,574625.00,129025.00,4124,4
C244217_5,244,217,50,50.00,2500.00,-1.00,1,1,574625.00,129025.00,4125,5
C244217_6,244,217,50,50.00,2500.00,-1.00,1,1,574625.00,129025.00,4126,6
C244217_7,244,217,50,50.00,2500.00,-1.00,1,1,574625.00,129025.00,4127,7
C244218_1,244,218,50,50.00,2500.00,-1.00,1,1,574675.00,129025.00,4129,1
C244218_2,244,218,50,50.00,2500.00,-1.00,1,1,574675.00,129025.00,4130,2
C244218_3,244,218,50,50.00,2500.00,-1.00,1,1,574675.00,129025.00,4131,3
C244218_4,244,218,50,50.00,2500.00,-1.00,1,1,574675.00,129025.00,4132,4
C244218_5,244,218,50,50.00,2500.00,-1.00,1,1,574675.00,129025.00,4133,5
C244218_6,244,218,50,50.00,2500.00,-1.00,1,1,574675.00,129025.00,4134,6
C244218_7,244,218,50,50.00,2500.00,-1.00,1,1,574675.00,129025.00,4135,7
C244219_1,244,219,50,50.00,2500.00,-1.00,1,1,574725.00,129025.00,4137,1
C244219_2,244,219,50,50.00,2500.00,-1.00,1,1,574725.00,129025.00,4138,2
C244219_3,244,219,50,50.00,2500.00,-1.00,1,1,574725.00,129025.00,4139,3
C244219_4,244,219,50,50.00,2500.00,-1.00,1,1,574725.00,129025.00,4140,4
C244219_5,244,219,50,50.00,2500.00,-1.00,1,1,574725.00,129025.00,4141,5
C244219_6,244,219,50,50.00,2500.00,-1.00,1,1,574725.00,129025.00,4142,6
C244219_7,244,219,50,50.00,2500.00,-1.00,1,1,574725.00,129025.00,4143,7
C244220_1,244,220,50,50.00,2500.00,-1.00,1,1,574775.00,129025.00,4145,1
C244220_2,244,220,50,50.00,2500.00,-1.00,1,1,574775.00,129025.00,4146,2
C244220_3,244,220,50,50.00,2500.00,-1.00,1,1,574775.00,129025.00,4147,3
C244220_4,244,220,50,50.00,2500.00,-1.00,1,1,574775.00,129025.00,4148,4
C244220_5,244,220,50,50.00,2500.00,-1.00,1,1,574775.00,129025.00,4149,5
C244220_6,244,220,50,50.00,2500.00,-1.00,1,1,574775.00,129025.00,4150,6
C244220_7,244,220,50,50.00,2500.00,-1.00,1,1,574775.00,129025.00,4151,7
C244221_1,244,221,50,50.00,2500.00,-1.00,1,1,574825.00,129025.00,4153,1
C244221_2,244,221,50,50.00,2500.00,-1.00,1,1,574825.00,129025.00,4154,2
C244221_3,244,221,50,50.00,2500.00,-1.00,1,1,574825.00,129025.00,4155,3
C244221_4,244,221,50,50.00,2500.00,-1.00,1,1,574825.00,129025.00,4156,4
C244221_5,244,221,50,50.00,2500.00,-1.00,1,1,574825.00,129025.00,4157,5
C244221_6,244,221,50,50.00,2500.00,-1.00,1,1,574825.00,129025.00,4158,6
C244221_7,244,221,50,50.00,2500.00,-1.00,1,1,574825.00,129025.00,4159,7
C244222_1,244,222,50,50.00,2500.00,-1.00,1,1,574875.00,129025.00,4161,1
C244222_2,244,222,50,50.00,2500.00,-1.00,1,1,574875.00,129025.00,4162,2
C244222_3,244,222,50,50.00,2500.00,-1.00,1,1,574875.00,129025.00,4163,3
C244222_4,244,222,50,50.00,2500.00,-1.00,1,1,574875.00,129025.00,4164,4
C244222_5,244,222,50,50.00,2500.00,-1.00,1,1,574875.00,129025.00,4165,5
C244222_6,244,222,50,50.00,2500.00,-1.00,1,1,574875.00,129025.00,4166,6
C244222_7,244,222,50,50.00,2500.00,-1.00,1,1,574875.00,129025.00,4167,7
C244223_1,244,223,50,50.00,2500.00,-1.00,1,1,574925.00,129025.00,4169,1
C244223_2,244,223,50,50.00,2500.00,-1.00,1,1,574925.00,129025.00,4170,2
C244223_3,244,223,50,50.00,2500.00,-1.00,1,1,574925.00,129025.00,4171,3
C244223_4,244,223,50,50.00,2500.00,-1.00,1,1,574925.00,129025.00,4172,4
C244223_5,244,223,50,50.00,2500.00,-1.00,1,1,574925.00,129025.00,4173,5
C244223_6,244,223,50,50.00,2500.00,-1.00,1,1,574925.00,129025.00,4174,6
C244223_7,244,223,50,50.00,2500.00,-1.00,1,1,574925.00,129025.00,4175,7
C244224_1,244,224,50,50.00,2500.00,-1.00,1,1,574975.00,129025.00,4177,1
C244224_2,244,224,50,50.00,2500.00,-1.00,1,1,574975.00,129025.00,4178,2
C244224_3,244,224,50,50.00,2500.00,-1.00,1,1,574975.00,129025.00,4179,3
C244224_4,244,224,50,50.00,2500.00,-1.00,1,1,574975.00,129025.00,4180,4
C244224_5,244,224,50,50.00,2500.00,-1.00,1,1,574975.00,129025.00,4181,5
C244224_6,244,224,50,50.00,2500.00,-1.00,1,1,574975.00,129025.00,4182,6
C244224_7,244,224,50,50.00,2500.00,-1.00,1,1,574975.00,129025.00,4183,7
C244225_1,244,225,50,50.00,2500.00,-1.00,1,1,575025.00,129025.00,4185,1
C244225_2,244,225,50,50.00,2500.00,-1.00,1,1,575025.00,129025.00,4186,2
C244225_3,244,225,50,50.00,2500.00,-1.00,1,1,575025.00,129025.00,4187,3
C244225_4,244,225,50,50.00,2500.00,-1.00,1,1,575025.00,129025.00,4188,4
C244225_5,244,225,50,50.00,2500.00,-1.00,1,1,575025.00,129025.00,4189,5
C244225_6,244,225,50,50.00,2500.00,-1.00,1,1,575025.00,129025.00,4190,6
C244225_7,244,225,50,50.00,2500.00,-1.00,1,1,575025.00,129025.00,4191,7
C244226_1,244,226,50,50.00,2500.00,-1.00,1,1,575075.00,129025.00,4193,1
C244226_2,244,226,50,50.00,2500.00,-1.00,1,1,575075.00,129025.00,4194,2
C244226_3,244,226,50,50.00,2500.00,-1.00,1,1,575075.00,129025.00,4195,3
